col1,col2
10.271264,14.549077
9.734589,14.628002
7.99595,7.3336406
11.84887,14.42914
11.831218,14.364343
15.279959,10.915488
8.213335,5.7451844
11.729251,14.239527
13.290907,11.747396
6.9074893,8.707627
6.9926686,13.340712
7.794246,5.421768
6.1838617,10.547047
13.909891,9.981979
8.330906,5.31214
7.8406777,10.222337
8.345507,6.389352
14.75634,9.920403
7.86287,8.5778265
7.962518,4.9818945
9.244859,14.832911
15.075009,12.831619
12.830914,6.3219705
12.595806,9.429654
14.69638,11.346947
10.37212,14.326638
14.905401,9.821388
12.949658,9.419194
7.5014553,9.506367
9.095973,4.692345
14.767016,9.023208
12.454246,9.914875
13.227696,7.8316
9.60257,14.074445
9.543858,13.839547
13.02245,4.551227
13.396422,5.39054
13.099319,10.334032
11.27996,11.733648
14.394343,9.669419
11.010377,13.558423
14.054515,11.177457
13.162209,8.885153
12.853323,12.380476
13.395388,7.8670716
11.357786,12.545058
11.807297,13.622984
12.443219,8.39758
13.0652275,7.331396
7.0342164,12.816178
15.049795,9.98218
8.212599,14.609509
12.7237215,13.430712
11.094474,12.139492
11.822418,13.492469
11.57325,13.397098
12.38584,7.2331696
13.642763,5.7622123
13.6303425,8.795166
12.124483,12.028614
11.733623,13.440643
13.947678,12.653439
8.819185,5.3717384
13.349906,12.072346
11.917722,14.42612
13.7131405,6.2785206
5.9383836,10.635837
13.714375,12.875862
11.783632,14.025218
6.8511295,9.042668
10.698603,13.257245
7.0163164,12.381378
11.583008,12.311781
11.892455,10.073514
14.821243,9.928768
7.942621,8.19942
10.561276,13.237522
7.131216,8.526284
12.438387,12.094852
10.144691,14.493231
14.485209,10.143504
13.642564,6.7813864
9.822373,14.772312
14.205351,10.990775
8.244614,8.527078
9.925719,14.575526
11.960883,10.130607
13.764468,10.714527
12.4539585,8.965994
9.665256,9.845871
7.97186,11.569699
13.113418,11.661805
14.752114,12.033641
14.590951,10.103217
6.7218294,9.0019245
14.1404295,8.33878
12.987371,11.877177
15.081958,11.988154
12.724234,11.465275
13.55405,10.373132
10.672375,13.534728
14.500708,11.4713745
13.566337,8.163957
8.81492,5.15659
8.171179,6.638823
14.988363,12.108371
11.89891,14.026511
12.441836,9.807478
13.259409,11.692125
15.2535,13.020234
8.341165,5.674121
14.18216,10.577131
12.6234665,4.715455
12.648065,4.7056117
12.114236,8.097008
15.004773,13.137883
10.61304,11.734597
14.396987,9.332
12.875381,12.2348995
13.579111,9.232987
12.423817,8.591765
13.825351,9.477762
13.904139,9.616836
12.469927,10.655723
12.463556,8.491216
11.959238,12.436002
9.221875,4.587712
12.542194,10.721307
12.492219,8.278275
14.279745,10.029353
14.283637,10.498605
9.582737,14.522725
12.4823265,8.52496
8.755508,4.347878
14.011734,12.132084
11.436376,13.883293
10.909973,12.892284
9.757115,14.233888
13.163024,13.315407
5.612182,9.041799
14.608845,8.97113
13.840773,13.121872
13.004785,4.6852026
14.718532,9.524595
8.770067,9.415979
10.557221,13.412706
13.838979,12.68451
12.756109,9.339528
7.7112308,7.4833617
14.274365,9.395538
12.131509,11.4061775
12.53914,8.064116
8.515697,12.76339
13.919657,8.692393
6.066111,10.060491
11.888193,14.445837
11.736989,13.877784
12.48016,8.93442
8.090595,11.473414
10.927646,13.801819
7.963365,9.680633
8.316494,8.543922
14.461798,10.2803545
9.153796,9.323945
9.017666,4.8540397
9.098011,14.860132
12.938632,6.564301
11.565915,7.697209
12.881619,12.2818
12.538167,9.7619095
13.057228,9.802544
7.280055,12.436414
11.724558,13.970416
12.685275,14.148692
8.3024845,8.488318
13.587246,10.987703
8.135507,14.601098
11.241815,13.331669
9.572439,13.287767
14.369957,10.939123
7.9257445,8.947558
13.12519,7.8972726
14.325955,12.466203
14.696117,12.071831
12.075443,11.837587
14.405291,8.143275
6.8646398,9.594615
13.188002,11.162155
15.037809,9.359267
12.350295,13.144755
14.682472,12.063867
14.371321,10.912986
14.874179,10.583966
11.813449,12.434983
7.6553326,8.469249
12.362237,13.228343
8.172763,11.039553
14.616968,9.74118
8.328368,5.900563
9.989663,13.360867
8.173551,12.193743
12.125553,11.886886
15.236718,8.882894
8.059296,14.56908
14.329806,10.059784
13.3289,11.134298
14.2193575,11.81358
9.484996,13.754841
11.339169,11.9922695
13.618076,6.712977
12.81411,10.852774
15.234319,8.873793
10.692067,13.490302
8.1060295,6.6688976
12.783621,7.7259545
12.799085,3.0364287
12.217554,8.364805
8.73206,4.110625
6.685483,9.36532
10.939547,7.897325
12.928992,7.7045712
13.111189,12.264642
14.500124,8.963289
13.137764,8.584967
8.561276,14.703261
14.040568,11.130974
8.250496,10.828454
12.486849,8.818064
13.495764,8.780402
14.842499,9.041031
12.489456,9.5832205
11.909561,9.992038
13.87516,13.096862
15.34063,10.693174
9.548906,14.760513
12.308649,13.588772
7.955196,4.9870343
11.069278,13.725559
13.129025,8.5109
8.777197,4.181378
11.904004,13.727274
11.867749,13.7584505
13.048043,12.366057
10.139543,14.377897
14.399565,11.844407
14.479451,8.952555
7.439377,8.219918
12.567834,8.964132
11.844643,14.385708
14.065198,8.433094
15.196922,9.213555
14.316386,9.277623
7.0490026,12.63162
14.691019,10.806943
13.375471,8.909029
7.8961024,10.179031
10.529673,14.19841
13.79146,10.73681
8.151075,9.591538
13.258757,11.95581
8.13568,8.16182
11.554897,8.9614935
15.2387495,10.0234
11.898239,10.025787
8.326269,7.4603434
8.526767,4.2061324
13.468665,12.955829
8.965641,10.868331
7.4749637,11.199636
13.404076,5.5853395
12.594979,3.0988948
11.761671,13.895389
6.2178183,9.702231
15.512644,11.77819
8.565403,7.08928
9.793451,13.568236
7.9719872,4.974328
12.480815,9.353249
13.133414,5.5778236
10.740014,12.205213
12.073849,8.043258
13.229281,10.517458
10.655717,11.32879
12.32546,8.297658
11.227391,12.279852
11.47659,8.764944
11.120121,11.803508
12.995513,11.869506
14.454406,9.795159
8.700265,4.2597604
13.182407,12.263944
11.480001,8.575536
12.132178,9.960836
11.912788,10.133927
14.362936,12.585542
8.578812,4.7325535
13.22827,7.8052855
14.010525,13.423216
12.268877,9.89383
12.128149,9.861279
11.931762,9.743707
11.926578,10.091437
11.906327,13.652599
12.158041,8.622478
13.508667,11.721872
10.479599,13.247352
14.101841,13.10754
14.738403,8.89865
11.109286,12.2905855
13.115526,12.494955
14.180621,10.645346
12.857451,12.763049
10.436072,14.741509
10.521439,13.45461
13.044741,12.529149
14.493886,12.673411
10.412513,8.440948
14.290664,11.669234
11.214998,10.947656
13.569592,10.977877
7.1482267,12.724645
11.650069,10.89721
13.4408655,11.771193
8.199875,8.537434
10.144424,13.371709
7.7968717,8.197081
15.164254,12.714824
10.092867,14.049217
14.188841,9.543492
6.768717,9.707
8.445865,10.876673
14.324756,10.088284
6.119196,11.086856
12.441269,9.463689
11.948503,10.125741
14.101889,12.669495
13.237443,11.224176
14.588092,8.558947
11.970861,14.445976
15.3131485,12.088721
11.449877,14.197994
6.412372,11.494646
14.108622,12.014158
13.191967,13.204844
15.532647,11.423097
13.019395,9.545446
7.672262,8.423336
11.29313,12.562754
15.138163,12.82336
13.726993,12.815412
13.049723,9.486966
7.339268,9.124611
6.84635,12.066147
14.267429,10.659341
10.614949,14.503717
6.2852254,9.875896
9.952166,14.2208605
11.03209,12.237184
13.076768,11.132888
7.936527,10.52466
13.673571,6.1959124
8.246357,10.231189
11.488809,12.70397
15.221802,8.921133
15.352417,10.968085
6.9749746,11.793668
14.053689,13.271425
13.062062,12.430681
9.411478,14.779002
14.493043,10.253768
7.1308203,13.580814
14.897476,9.373974
14.230345,11.440799
12.854317,14.162487
7.1964135,7.4602566
8.214457,8.233216
11.283406,13.551056
14.332409,13.2089615
13.251917,8.721698
7.931088,5.031273
14.061591,12.51221
7.205964,7.3747168
9.02961,14.756459
8.246306,6.5257444
10.163766,14.156484
13.75365,10.833906
12.453519,12.341914
14.813881,12.270152
6.4570904,9.986359
10.974609,13.783507
8.329907,6.4036136
12.832537,11.031572
8.18064,4.858719
11.860482,12.497238
14.023363,11.664716
12.855549,13.036682
6.4650793,9.435659
8.213614,12.07048
13.034101,11.371492
7.60369,8.206794
10.160581,14.623796
11.159412,13.374492
9.54552,8.508378
11.153209,12.356098
6.97283,8.803195
6.574952,9.818447
8.204882,11.171578
13.796862,10.765402
13.024423,10.320337
5.9134665,10.666078
13.819008,12.664214
6.78719,9.283127
12.2405815,13.1381035
6.8608785,8.154349
8.628363,12.868835
7.7075624,10.053819
13.972117,10.110209
11.19176,11.72177
8.143832,14.627117
8.077653,12.201903
11.499453,14.146508
8.23139,12.273912
7.8969088,10.215456
9.91841,13.317475
14.642394,13.422269
8.878858,14.854738
11.042093,11.855625
7.9932137,11.429816
6.057546,10.545337
8.145897,10.88098
9.038136,14.92852
7.928197,8.472911
6.0542336,10.34134
12.804624,10.47331
14.638321,13.396588
8.059511,13.300411
9.217271,14.842664
7.517354,7.5823
7.8552284,12.200608
14.3262205,9.093169
10.430342,14.214864
14.017946,13.185228
13.389225,10.934514
7.9129405,5.046531
13.109458,12.296089
8.61143,14.666873
13.05417,7.868781
11.224227,11.902248
14.946287,8.798609
9.583331,14.250857
9.546603,15.046959
8.704935,4.519621
14.397008,8.906961
12.872005,13.418634
12.565522,13.291795
6.3682957,9.348042
9.660791,14.595093
8.196818,6.675137
14.428457,8.186477
5.90803,9.825772
8.6096945,4.266271
13.587898,5.6997747
15.204857,13.014796
13.873652,11.432131
8.709112,4.250711
13.00423,7.695508
11.253515,12.391229
15.236023,11.007406
14.98372,9.943667
14.950185,9.933676
12.0070505,10.085731
14.945737,9.078454
12.801842,7.8008084
9.365751,14.962514
14.338375,13.092908
14.30023,9.314593
13.675218,10.22449
11.961899,7.9608097
10.189533,14.766404
6.309828,11.346478
14.370055,9.096121
7.157724,7.6528306
5.7132316,9.317562
14.460223,10.374916
13.927696,12.819257
12.8626795,14.222963
7.088141,7.687832
11.895136,12.930092
12.899322,13.354496
10.596498,13.338316
6.2328324,10.811724
7.0915213,7.4921427
9.595152,5.0565796
14.427531,13.436578
8.232072,4.5936685
12.997515,10.23324
12.537418,13.531539
14.338317,9.21068
9.563067,13.057048
12.98048,14.096275
14.305992,9.230519
9.526535,14.147073
6.066661,8.44838
8.063975,10.540461
12.488025,12.622119
12.109757,5.850087
7.6454344,11.814573
11.512583,12.43099
15.13222,9.547836
7.732444,6.849262
8.920499,9.649684
5.2946196,9.422876
10.878544,12.236086
14.287011,12.037416
14.043032,10.061208
14.958888,9.734365
11.660326,13.977368
11.67745,13.890755
6.3457475,10.350549
6.4041524,8.63594
14.978807,9.899969
12.903028,8.9751425
8.21331,14.275128
8.417618,10.781088
14.28376,9.26995
15.020507,10.105773
8.753576,5.1161156
13.366825,10.82598
15.189292,9.727051
7.99339,6.8574696
15.160286,9.562981
8.606681,4.6514897
8.647585,4.4428105
6.3582296,8.5425825
9.521672,13.397811
13.185428,4.213537
14.392567,12.216654
13.661441,6.0298085
10.515902,13.756853
9.598396,4.6735716
12.436667,10.715309
13.177673,8.643702
13.524273,7.9932685
12.942097,7.8671813
7.1587024,12.918596
13.894023,9.418931
15.121769,11.265457
8.06783,8.928258
13.298283,8.880143
6.8141394,12.064419
11.949789,10.009828
11.804291,14.272608
5.960132,10.009561
15.270413,10.889795
8.814934,5.4991074
13.954057,10.668515
12.114613,14.050057
14.809237,10.852532
14.047706,13.586238
10.706406,14.107426
13.507151,7.760617
12.909382,13.527684
14.487241,10.562137
13.459954,10.90681
8.138562,8.058086
6.030512,8.885437
12.591472,8.325818
8.422284,13.347484
14.358305,13.103946
11.075503,13.439741
9.117663,14.684837
8.097152,12.176665
11.192058,12.444013
8.311985,5.7097588
14.908039,12.806621
15.1377125,9.357238
13.086974,9.829778
12.54452,14.379623
6.949111,9.551799
14.315737,11.680445
14.363781,10.744721
6.1533923,8.593416
14.668635,11.485008
9.390942,14.11757
5.377655,9.335832
13.202945,8.658029
13.376559,11.45955
12.59031,13.563458
8.230602,4.612429
7.9578876,8.979309
6.995426,8.59386
14.365275,13.138577
8.198862,11.262101
13.772034,12.667329
11.145988,12.301898
8.372692,5.7182674
13.496386,12.00749
8.038197,10.565608
9.910219,13.308778
14.283406,8.19304
12.384494,12.781305
13.989893,10.613633
7.223063,13.173955
8.04774,13.368918
6.08912,8.629956
12.787061,10.072564
13.461686,12.584771
7.896563,11.504813
12.541915,12.891138
8.576929,14.656256
12.664219,9.617466
7.1815944,7.6936326
14.086857,13.075237
12.829437,10.24632
14.876206,12.584387
11.770652,13.536566
14.214197,11.911457
11.164858,13.405865
12.918768,11.98457
14.71571,11.560581
9.54279,14.0519085
7.4477034,13.637833
13.392467,11.729937
11.7832365,13.93947
8.216094,8.770977
6.3411965,9.388816
11.603632,12.249745
12.4469385,12.583315
14.189385,10.7855835
13.122421,12.501865
8.234134,4.844834
15.110606,12.199884
7.9974155,11.315519
13.746615,8.903862
13.117059,9.894015
14.155614,11.659304
8.488101,13.028388
12.102142,6.063949
10.549621,13.127056
13.030946,7.8179536
13.166531,4.3326974
11.434541,12.022347
13.570121,7.1207867
13.361744,7.9180446
12.053532,7.9911
6.966138,12.601168
12.958207,7.7721434
12.146479,11.909846
11.2965145,8.990999
13.10296,11.816861
14.229832,12.320661
14.061991,10.031019
13.276218,9.844383
14.515303,10.219247
13.074787,7.83244
10.124316,14.331412
11.587773,9.384515
5.218494,9.563151
9.636613,14.685188
13.259829,13.625511
9.18908,8.6764965
13.63296,9.046326
13.246161,13.26502
12.50562,13.899985
8.99119,14.940162
13.710088,11.150988
13.4767275,11.839491
11.224485,11.977916
15.199194,10.280639
14.977355,11.740783
8.689228,4.5212865
11.484058,14.024977
13.03248,10.233059
6.0957,9.992008
7.631116,13.976223
12.183886,14.304875
14.828001,10.799409
8.6702795,4.1280856
12.060558,11.826991
12.458411,13.36671
6.992681,9.514411
13.381391,12.299657
12.507557,13.315903
13.927913,8.978102
7.7679377,10.45889
9.99514,13.750808
9.5273075,14.127658
14.930469,9.76274
13.330413,11.81362
14.623162,11.224817
12.894964,12.513315
11.178695,13.374366
7.5590334,14.239019
14.482421,11.497061
8.069249,10.229871
11.706946,11.783934
15.421325,11.619846
14.965654,11.812948
13.327701,11.789528
8.591661,4.480353
13.301264,11.696973
7.758659,7.4578276
13.5046835,8.982112
6.6212506,11.755882
9.388917,15.048399
11.739941,14.663379
5.7796836,10.395008
14.511819,9.86851
14.716275,12.394295
13.729364,8.977894
11.976951,10.46357
6.225994,10.0490885
11.696134,12.734414
7.969626,6.961505
6.7674127,8.121419
11.453484,11.901055
11.491671,10.913991
14.87519,8.565332
8.227768,8.500872
7.9402857,11.980275
14.233218,9.1995325
11.807219,8.232914
11.84124,14.588403
14.016317,9.432504
14.368444,11.065337
13.392833,11.779872
14.630859,11.43634
13.369846,11.801048
14.792242,12.081371
10.773243,14.569305
15.093975,9.247959
8.516646,12.928222
8.379787,6.2498403
13.4233055,8.914689
13.954141,11.211104
15.467824,11.72928
14.285456,10.365956
14.558192,12.66647
7.0773377,8.50063
15.315815,10.872022
12.652225,12.582667
7.3092785,7.234331
13.666953,5.9464974
14.502024,8.964205
14.771792,12.079863
15.130023,12.856507
14.621659,12.775983
12.812012,7.6103487
12.832064,7.400653
13.335648,7.8717895
13.479189,9.198735
12.929639,6.7775965
14.959622,9.099971
8.780539,4.7585406
14.0671835,12.132769
6.8813844,9.468879
15.1334305,11.479321
13.697198,6.2822976
11.57051,14.121375
11.922267,10.039073
13.237557,8.610201
7.924573,5.0087786
6.013978,10.32855
14.253682,11.825103
13.654604,10.232342
9.652609,14.72693
14.262478,10.702799
14.231008,13.132244
12.420215,12.280562
13.966172,12.124781
11.217131,14.017291
14.464471,8.897339
10.711355,14.16949
13.930554,12.386115
5.1544456,9.62938
7.6755476,7.8692536
13.265359,12.880611
13.848056,12.416638
7.448033,11.396585
14.775315,11.656858
14.398531,12.284816
10.061209,14.380107
14.575898,12.236284
6.302256,9.9053335
7.9281516,11.410043
14.329257,10.345517
11.431793,14.087021
5.986941,9.647854
14.699066,12.319809
7.0254984,10.022119
14.419359,13.050584
12.925584,13.469869
6.377522,11.427872
8.768924,5.062123
13.295079,13.047117
13.9880085,10.599604
6.1486835,9.576611
9.618879,13.814046
9.678454,14.169893
7.9125547,9.227626
13.018436,12.553863
10.888235,13.89058
12.416788,12.840258
6.9092665,9.349137
14.40619,10.576496
10.083259,14.726084
8.41686,5.5518336
12.093688,12.097486
10.751874,11.848546
7.6868396,11.539553
11.644521,13.991891
13.15304,12.43256
9.505338,15.061598
8.622252,3.9125164
14.980006,12.976028
15.004057,9.568663
11.947224,14.5091715
14.721585,11.810853
7.965871,12.170507
15.260475,8.94477
7.7496896,11.359213
14.616337,11.359656
15.657213,11.580766
12.464029,10.683875
8.229663,6.3978596
9.311507,14.191913
8.499775,7.182235
14.223925,13.151041
8.375267,13.285912
12.8869,6.5951977
14.796878,9.653064
7.5467014,7.578944
6.3024807,9.267999
12.233678,8.944611
15.175262,11.380868
13.180279,9.666109
6.1474805,10.825684
8.197582,14.585868
6.109827,9.559636
11.97205,14.269885
13.421056,12.421949
14.919504,9.063422
7.2507257,12.905509
12.115536,11.932644
12.045003,9.24541
10.436453,13.479847
8.601213,4.6698065
6.2067337,10.413707
11.129196,12.312695
8.185713,12.103291
5.708704,8.768603
6.314345,8.449034
7.4391913,10.335722
6.0017605,9.64019
13.74948,10.838444
15.01064,11.807055
8.1862,8.499517
12.874582,8.559166
11.804778,8.541281
12.907768,7.663494
12.3629675,13.295622
12.389543,9.002725
11.432338,8.500541
11.881531,9.696342
14.015839,12.153494
15.257928,10.704543
10.95596,12.129392
14.327468,9.934313
14.399736,10.835794
10.8136835,14.385097
13.839955,9.64666
14.994178,9.61496
11.084219,13.625085
14.425137,8.289938
13.684324,6.3065248
11.0744295,13.686305
13.69039,6.1312995
12.643313,9.443085
14.360976,12.144366
13.496011,9.265573
13.492103,9.023359
7.2900777,13.188376
14.773744,11.596833
7.534849,11.613068
14.226822,9.946501
14.413445,9.996999
12.404737,13.830628
14.7110615,8.485247
6.897423,9.471783
12.003118,10.156376
9.72173,9.908942
7.690648,8.378083
13.503684,8.721377
7.904611,5.06599
13.621598,12.846773
10.38652,14.231667
12.052166,5.8172317
11.876458,9.5485115
10.7212715,14.581232
15.131411,11.401966
13.562537,7.4823074
6.955695,13.445776
15.153797,9.060149
12.562937,13.993103
11.82451,12.934887
14.411821,11.00131
11.01056,13.379728
10.826572,14.495264
14.004418,11.786308
12.851452,9.215109
13.648836,10.860733
7.8097177,5.383296
9.66598,14.512964
7.0587626,9.339091
13.085554,13.975846
6.909512,12.488238
11.873838,12.481934
6.1295867,10.526357
14.394267,12.583496
14.091283,11.383865
9.314824,14.979495
14.42159,10.499647
12.146696,11.856009
6.205647,8.784542
12.203004,12.046407
8.959145,4.3815055
13.268931,13.550093
13.570418,7.938811
7.9738145,11.77641
5.204113,9.63886
14.938256,10.72948
14.707353,10.037024
14.776875,11.024778
9.582953,14.949405
14.785637,12.135891
13.503628,11.033887
12.889057,13.434588
13.82807,10.842921
13.479605,8.807042
11.1789055,12.054096
14.11979,10.484039
14.642561,13.020816
12.766723,13.472775
14.15794,12.067227
12.115843,13.197462
9.23901,14.190532
14.5806675,12.963752
11.193362,12.301669
8.227658,6.56309
7.405995,8.327621
13.779774,12.958353
15.110251,12.837578
6.187176,10.863421
7.867643,11.370794
9.097064,14.748209
12.104475,8.809345
13.119917,13.902875
7.4103518,13.7193365
9.077929,14.92102
12.964746,9.840812
6.125887,10.564292
7.345892,10.988235
7.482766,14.384377
5.8106356,8.593159
12.878874,9.887542
8.33454,14.873449
7.0286036,10.090911
7.032459,12.722238
8.6292095,14.677508
8.065039,13.36094
14.481126,10.221592
-3.8808165,4.357125
-4.033904,3.9949954
8.669545,14.63978
7.6166883,13.959115
7.1923265,7.446615
14.919929,12.125353
15.091976,8.67485
13.581483,11.081834
11.908994,9.738725
7.059516,9.896304
14.957469,9.400786
13.422639,10.450551
7.001004,9.401798
11.264623,12.54322
12.811708,13.302509
15.184037,11.518683
11.876539,10.135738
7.808937,12.24082
9.332046,15.047551
6.3844585,9.346715
-3.9892638,4.043476
14.83508,12.035787
11.960732,12.967462
12.097759,12.834146
7.7782574,10.213859
11.947065,11.671045
11.603602,11.025053
12.304033,5.7590027
14.853201,12.759791
15.197958,10.283822
14.5282,8.288557
14.6389,11.428824
13.584231,8.4711485
13.21825,13.4438305
7.1531034,8.425705
14.388655,9.344588
11.293149,14.03686
13.703539,6.2324996
7.4354444,9.482039
15.349456,9.937043
12.158267,11.785929
13.310003,13.326154
7.1902394,7.396118
7.8067436,7.462516
7.340108,9.859423
14.499495,11.0384445
6.4365625,8.556574
6.27492,9.175438
10.806304,13.925144
8.224276,8.447483
13.526203,5.649829
12.328239,12.234391
14.016819,13.349298
15.185148,9.485114
8.69551,4.0301766
9.737662,10.025899
13.374523,11.475459
12.164338,12.044069
7.9548473,7.007585
14.846178,11.996218
14.496801,9.882025
8.375117,7.516063
12.077324,10.2576275
5.7057276,8.681532
14.283093,10.603036
14.445777,10.9601345
11.516411,12.199189
9.617066,14.7657175
15.097484,12.330768
12.890684,7.7024617
13.563579,8.652636
8.378633,4.7873745
14.25136,10.644826
11.59782,10.416605
13.889236,9.56886
9.594519,15.05923
14.40997,11.22834
9.626209,14.569296
13.717099,12.258055
13.841965,11.264625
14.792551,12.539706
8.878835,4.4321356
8.166069,9.577028
9.670097,14.740586
9.1913185,4.5689116
13.899789,12.267495
11.348922,14.203744
12.80216,14.230249
6.5348973,9.7461195
15.1460905,9.909754
7.9410625,11.397807
7.1161156,12.751764
11.657965,9.151039
10.598656,8.828129
13.02203,10.323836
7.9222045,5.0285807
11.9636965,14.524352
13.872217,11.85708
14.137083,11.655162
7.5339966,13.976251
14.816981,11.041518
5.834597,9.805091
7.996142,11.332883
13.181738,13.8355875
7.743829,9.9722595
12.61378,14.028877
14.305006,12.447691
15.518203,11.393563
9.694528,15.002267
5.822664,9.122533
8.069861,10.923404
6.5046782,9.908259
10.069027,13.641322
7.0501337,7.6043983
14.2088375,10.308063
15.193193,11.198085
14.571804,12.187312
11.546124,12.333272
7.245455,11.189346
15.433404,10.275762
14.023785,11.591806
7.33513,9.656203
7.1681504,13.2101345
12.553634,12.24715
9.321745,14.2249155
15.322736,10.894294
13.520597,12.791363
5.666009,8.816368
6.641678,9.73878
14.041689,10.668987
13.261892,12.798998
6.3261046,11.300193
7.1625657,7.41596
8.568057,4.9123535
8.0493555,11.686107
14.13859,10.300287
12.492384,12.504739
8.639704,14.668489
5.6030197,9.3697195
9.41174,15.029981
9.989371,13.701715
7.5622635,13.30534
15.120578,9.39173
14.914345,8.955551
9.016083,4.198995
6.390353,10.070638
14.018222,10.605815
15.251883,11.452607
14.2030735,11.778298
7.156988,7.6825686
13.844407,12.587234
14.327775,12.36573
12.465925,12.946257
14.739157,11.092469
14.12463,9.402127
12.091745,6.0038877
12.605161,8.736792
9.691513,15.080723
14.837876,12.703163
14.856796,12.176846
12.66382,13.80433
15.214159,10.050661
15.226805,8.840409
8.5726,4.8757067
14.068188,10.604961
15.242469,10.307747
12.452598,8.917356
6.9779167,11.772118
11.744685,13.934676
14.690873,11.586533
14.632762,8.360522
7.136645,12.927175
15.263862,12.989958
6.4619956,11.598729
9.412751,14.731303
8.184949,10.871767
14.233463,11.6589365
7.8352504,10.222802
14.55172,12.647812
11.3374,12.471869
7.6603785,13.946241
10.8983965,12.41047
7.573392,14.2579
-4.175403,4.3427067
9.547364,14.3079605
15.228579,13.0042925
-4.0934405,4.5374146
8.293813,14.85491
10.796852,12.345126
7.553253,12.304001
8.4985075,14.753112
13.847571,13.121852
12.089035,12.174715
13.741226,10.98476
6.9316688,9.810353
12.873424,13.753589
13.579358,5.6268563
13.839018,7.388473
14.569908,12.465731
14.415101,9.471618
5.6785693,9.449331
13.967331,8.83957
14.978355,12.341609
5.664123,8.894071
12.882112,12.541503
9.287966,14.16369
15.373407,12.527854
8.306327,6.4210887
14.568507,8.265813
15.011246,9.0928545
6.2515287,8.509284
6.3403363,9.487143
14.546054,11.5403595
7.791209,10.02223
12.937382,9.704624
12.965241,8.111537
12.925853,11.923915
14.293298,8.094069
13.606062,7.4623523
7.64173,8.417084
11.407857,8.618065
5.870256,9.65934
14.890985,9.105693
6.655928,9.4848
12.180706,13.821498
15.189811,10.170115
12.500224,8.41014
12.976292,8.31488
9.879841,13.356122
15.369002,11.206558
13.587735,12.195849
10.802578,14.102424
11.664497,12.617841
12.482597,14.120068
8.888051,4.5611253
9.654225,14.157649
15.150557,10.115173
14.741646,8.479799
9.533352,14.815631
14.340307,10.086378
13.7385845,12.7696295
5.8202543,9.063413
14.540409,12.290867
7.693944,11.635211
8.597107,4.920804
8.680537,4.143958
8.479409,12.838829
15.263823,8.899574
7.8381453,13.936522
13.893672,9.028464
8.68202,14.78824
13.340191,13.277637
10.063484,14.306348
6.3535795,11.386185
7.0588527,7.623841
13.847713,12.938709
8.281322,14.872277
13.554687,11.056098
12.30839,13.1465225
13.751223,8.9872
10.419954,13.579088
8.000801,11.341704
15.199858,11.995059
6.8915663,9.556129
12.778292,14.162463
14.728545,11.218013
5.7544,8.92253
14.645548,12.963152
15.20934,8.74208
6.1882725,11.036032
10.6699705,14.147332
13.744618,6.788674
7.102159,7.919606
12.474977,14.106593
10.709068,12.29964
12.984269,10.277761
7.2220583,11.17474
15.023564,9.654829
7.973169,10.894024
8.195058,4.598115
10.987997,14.424937
7.7753196,13.630464
8.050367,11.728111
12.163286,11.859723
6.613845,9.814548
7.760592,13.893926
12.301451,12.965362
13.3530855,11.38637
7.033094,10.467388
10.787817,14.633507
7.4706335,14.402568
-3.98568,4.048264
8.056032,11.272962
9.711245,15.093083
6.898479,12.266598
7.4435816,14.402445
11.370497,12.423573
14.916182,12.999081
-4.053334,4.5506926
7.9251328,12.270685
8.668536,14.643673
8.283431,14.878666
12.195903,13.021876
12.50733,12.919349
7.007943,9.746833
15.456639,11.019352
15.272147,8.856939
7.449228,12.293251
6.624882,8.264003
9.058441,14.967031
14.465513,13.069447
6.0418553,10.382495
11.591623,12.332298
7.1679816,13.493801
15.138962,10.22067
14.355749,8.216935
11.253347,14.484147
13.361081,7.749158
13.238693,8.790318
11.183789,14.13714
8.369725,5.6485567
7.1897016,7.7605276
15.157431,10.022553
15.6610565,11.572792
7.065807,12.856942
13.363511,11.777731
6.3209686,9.394399
13.896232,10.728544
12.6697645,9.451059
12.445325,13.8258095
14.883534,13.25555
14.6117115,9.070006
7.7524076,11.677335
15.353255,11.57653
14.855525,12.853552
5.9226227,8.549638
10.177556,13.817027
13.638517,8.838973
5.843399,8.557181
11.216523,13.6334715
9.634423,15.022432
6.693861,8.188486
10.559168,14.230592
13.6919985,12.455546
15.456666,11.023534
5.389855,9.355967
12.962257,9.840171
13.61002,9.161039
13.770594,8.881003
6.3298445,9.490929
6.730131,8.129686
5.970981,10.081276
8.1855755,11.223091
14.940349,13.008389
6.3919578,8.234662
14.307064,12.124434
6.2472534,9.435401
5.9126205,9.976442
5.954942,8.47022
14.941175,12.097628
7.4896393,11.555458
11.5338125,11.673692
7.333521,9.65331
12.982954,13.984324
14.24176,12.586004
7.977612,12.142926
9.532126,15.090141
7.2014284,13.154654
15.223301,10.115159
8.285317,12.446518
11.86112,10.081822
9.525732,13.754522
15.185934,11.818253
8.332459,14.730433
14.876391,12.153979
9.17575,14.377578
15.678185,11.590359
14.944427,11.361218
7.060357,12.954248
9.701856,9.880719
12.332076,12.139522
13.121847,7.513164
-4.3480067,4.135545
11.842801,13.915562
10.812359,14.466187
7.7101507,7.584193
7.237819,8.203781
6.514253,11.504965
13.681102,10.907941
11.557109,12.62272
7.544171,14.267695
6.8364234,12.21112
