col1,col2
32.106743,23.146152
56.41727,7.6933384
55.370136,5.8626633
19.110914,-14.289191
-48.99407,21.75407
36.767307,40.67719
-8.9374895,40.187107
58.973053,11.105314
-17.01545,24.381971
4.399776,46.469845
-24.279366,2.6749742
21.52069,9.917303
-30.56377,28.890228
28.71082,-11.745406
0.62818044,21.007683
18.492994,16.404587
-7.5914497,28.351871
7.7653537,35.471897
20.402832,10.167398
-58.507816,-5.4752145
-58.220768,-5.069521
37.776585,47.403976
-33.56762,25.219673
-26.31753,2.8994503
10.1371155,-10.880327
-16.813154,9.566645
-14.427605,17.855768
-5.658359,46.14821
-28.203354,27.841303
-22.811237,-0.12957595
12.699838,23.332233
-17.369062,22.242458
47.84838,16.619898
-21.11437,-44.592667
-7.51885,47.339462
40.56409,48.04002
-41.71692,-13.415879
12.269449,25.612122
-12.941044,21.153692
-46.90039,9.691927
-55.103886,-20.385942
16.324896,18.629362
-5.3531322,49.83267
48.35604,20.490007
-57.63337,-13.745283
-23.943895,12.052812
13.987292,11.497146
-11.757805,39.274616
-18.988623,28.19923
-3.6271708,53.069122
-8.684919,-2.5912316
-50.47411,-14.582201
-23.812782,-46.83389
-16.090248,16.159758
20.965347,35.41793
-3.2646775,-14.752458
-1.1613694,55.806767
33.04447,45.588432
-54.9838,-2.8774457
-47.47118,19.259481
-59.381405,-7.808665
-54.00628,-19.989647
1.0562453,-44.70446
-56.21971,-15.053292
-20.577446,14.381095
-11.580208,32.280342
-57.16747,2.4648025
26.850466,34.05225
-5.6344132,15.383727
-41.73423,-17.372793
27.386465,33.739864
-11.984451,31.033005
-17.750677,9.71848
0.06466392,32.496147
-21.498814,-45.036846
-2.7804797,-48.58751
-48.91557,31.600885
-58.656506,-19.679232
6.5237503,-6.993249
4.9094434,24.096008
-15.804614,38.130737
-53.3498,1.0458076
4.1139693,-42.82795
-13.029879,-28.562534
4.289936,40.19242
4.2005935,40.130108
-38.260365,-46.698837
-54.461502,-11.656764
-54.76611,-16.20378
-10.603064,-47.132328
23.34405,36.29684
-16.331553,23.328825
49.32404,21.935831
-11.101128,43.831066
-9.027013,40.23276
-48.509785,23.834085
-54.63364,-15.156788
-54.986416,-16.945566
3.6276784,-39.663593
-19.039637,-48.16797
-16.085682,-27.27417
10.509666,23.37584
-40.64736,8.264319
-43.72257,-8.538464
-56.081264,-14.731479
-15.818991,23.322601
-36.089367,30.588032
-48.21519,-18.105673
-4.8278494,47.805317
4.683391,-3.7091763
9.527777,20.52969
-24.40923,17.747221
33.19566,42.552143
-8.163119,-25.427288
-17.04678,1.0403107
-27.173998,31.47934
42.139652,49.683422
-14.548323,40.745296
-48.586323,-24.50552
-3.0466993,-3.2441416
-14.445016,39.123142
-7.060149,-28.64543
-1.7663372,-1.2299477
35.61411,35.332844
-38.798946,30.325745
-13.077859,46.64795
-21.574013,35.434685
-30.874983,11.247768
0.17708075,-34.75482
-45.451595,15.843655
-20.049074,14.403748
-54.82125,-15.569739
-20.808855,15.328061
-32.378876,-3.6858923
-51.29044,-31.754114
-46.6146,17.991743
-53.01743,0.47486955
12.554337,44.154224
-58.91663,0.4669134
27.381052,7.318842
-27.59197,-38.55165
-33.586433,44.856213
-8.285159,47.0856
-30.531,-43.26003
21.11407,18.048235
10.036918,33.596447
28.40487,19.248602
-23.148321,47.595375
-37.219467,-2.27937
33.16054,25.110792
23.692467,50.374588
55.525433,6.5833783
48.559475,1.5094798
54.617245,4.2955613
19.106617,-14.096289
-15.041503,-46.152615
31.997879,28.552794
1.2773305,21.220512
-28.51936,-2.9472568
-6.8219457,28.158989
10.989526,35.297215
-28.664877,1.6581225
0.03637468,-6.504596
-20.570631,37.547356
-21.73614,-29.923635
-7.068494,21.969584
-1.5329978,-45.009457
-23.422342,43.870125
-52.56564,-0.41013128
-52.908924,-19.143215
-40.989693,-22.248894
-20.727385,-29.357735
-52.41838,-31.684092
-16.980505,15.811282
-44.93852,-6.200967
-9.407729,-46.30631
-12.092243,33.11061
-8.412948,-48.68149
30.02895,52.349
3.9299605,-29.146847
-55.626244,-15.221415
-56.58748,-20.52493
3.219678,-1.4701692
-56.791325,2.910633
-56.57932,2.3953483
-22.63275,48.22079
21.677223,48.951435
-55.38417,1.3882492
-19.075624,28.382376
-7.91594,-8.239286
-23.10031,-45.00962
15.311705,53.83755
2.5562716,-44.91628
-1.243112,40.098633
31.407393,53.844345
-6.493817,-20.077772
16.275854,40.402206
-8.71417,47.072716
6.680832,-28.491
29.040749,52.659176
-56.917454,-23.96979
-38.004128,36.992516
33.59826,24.769629
1.6723151,18.836552
-23.862606,41.54352
-55.585922,-12.437272
-6.318257,48.22408
6.6583157,17.037872
9.942742,-33.47674
33.471718,43.746822
-0.034458272,50.543854
-7.0653157,14.753699
8.777961,36.608906
-51.93751,-18.147041
-45.016632,-23.37501
57.00846,8.643647
44.139202,25.143942
-5.3933773,25.68476
-28.487349,1.8579663
1.7630652,42.3005
-61.56566,-8.571629
-20.533197,38.27942
9.575127,19.384674
-38.440468,17.363852
18.389435,17.512678
-37.90305,2.1842186
-59.385357,-0.37873274
19.698727,13.091043
25.009659,17.334093
-20.168854,-45.201733
-10.083282,52.52789
-40.641403,-41.358414
-48.13262,10.10912
-33.41929,0.3487329
-60.74207,-0.7370813
-61.639492,-2.31289
25.77537,32.84846
51.631813,18.920855
9.8181,24.227068
-33.833595,11.504371
-60.744633,-1.4442481
-47.597485,23.668272
26.919502,44.588863
-17.799765,27.644684
-56.994213,3.472757
50.14237,22.122993
-2.3140955,-44.414104
-47.668377,21.5978
-52.646793,-0.5418863
-10.326624,-12.483726
-40.067623,-13.975085
-19.20916,-43.22324
-35.28281,5.5635304
-15.565271,9.633467
-5.9351244,47.50901
1.515012,-6.8501124
-40.135483,-13.744602
2.4715512,-29.637856
-19.638557,14.020175
-55.258698,-16.12056
-7.167441,42.626
48.341625,21.480043
-57.82415,-17.476719
-15.404677,42.74334
12.57436,-25.485928
-56.689526,-19.66046
-11.47222,8.835982
-10.382233,34.818775
14.510202,11.972168
21.311274,-21.42964
-17.839912,-29.831486
-16.646336,15.830663
-33.547333,43.301876
-8.602271,44.072083
2.2394054,-31.93536
4.655923,54.878986
-20.717907,25.346933
-30.543283,45.998623
-17.384981,24.434351
-6.929489,29.140825
-42.027763,-10.898316
-29.297752,36.081978
15.527622,18.591452
28.303688,45.80088
15.047449,45.05661
-30.542229,43.761856
-53.707035,1.0920229
-7.0500016,13.774412
-16.025948,29.38215
-41.529076,35.68651
24.34301,48.442932
-9.876194,38.851738
54.720654,4.7370543
55.094345,4.924238
33.605724,-6.013092
-47.621983,36.80696
-24.859634,-1.0392174
3.9457793,43.04607
-35.033882,17.545351
4.8500376,27.05809
18.565626,12.7864685
4.47666,28.678207
4.239894,29.107023
-8.17547,22.648832
12.300434,13.234176
-36.614697,9.487693
33.55751,42.76826
-10.492695,21.609303
20.09269,13.724182
-3.764564,41.90364
-17.175331,41.199406
-51.254524,-23.99246
18.690481,13.030162
36.124996,47.55529
-33.32458,28.648481
-57.702065,-5.2509127
-38.458088,-9.032027
-52.573383,-17.648321
-47.621143,11.458665
-22.114513,-9.40383
1.4963083,50.552082
-48.997498,26.828058
56.50341,8.033356
-2.4858377,48.20582
-4.386009,-14.799826
-40.747555,-10.409524
-47.208935,22.903801
2.5842054,19.595013
0.24844606,-1.8418006
3.9653158,41.750484
-16.620869,20.147573
23.257286,11.025119
-29.450727,-33.89754
9.197507,27.037384
1.8085346,-41.49504
-56.75621,3.356037
-50.24062,-0.18048434
16.553009,12.532816
-15.199261,-30.038467
-47.22183,-7.114588
-4.7337537,-13.602739
8.463272,-27.023697
-8.597888,41.984653
-4.3852296,-15.137156
32.7609,44.09116
-48.714165,-30.281303
41.998203,17.603321
15.993794,32.41097
-38.88613,18.310677
-6.0624304,13.836599
-1.2359757,24.604387
-20.886557,-41.3743
-50.25202,-2.226312
-55.686657,9.376435
9.479676,-26.171993
-12.154191,32.842102
-39.850475,-42.710464
-43.943348,-5.4055057
-40.982758,-21.600973
-15.294913,43.12663
9.972114,-29.43134
9.27619,33.777893
-47.096752,24.689396
-33.47211,42.37189
-31.26676,10.992388
8.372199,53.79316
6.759324,-36.49144
-16.141169,13.791524
-5.201401,50.475452
-44.880596,8.215036
-33.86839,43.12202
-15.305851,43.08054
-13.673003,45.872227
-36.790855,7.144085
-0.39320135,-7.3891053
-46.111958,8.663074
-9.789811,-28.874989
1.223423,43.301117
20.778755,46.481506
-42.1197,-17.92321
-19.496592,-33.634064
-32.432743,11.126834
-2.5015464,55.318707
-39.578835,-43.051674
-4.249154,41.958664
-12.754384,29.405647
-31.252937,29.672058
-43.49609,-24.308706
-31.29363,1.9131441
48.33695,21.416765
-11.048483,23.071695
-2.7576642,54.775906
-40.92901,-10.195491
14.4487505,43.167767
26.516676,19.32838
70.38752,4.3818126
21.67931,9.354306
39.03026,48.240597
3.7455964,-32.97835
10.966192,2.9781346
16.924324,23.93446
-34.99102,18.494905
2.0429783,50.39967
13.865692,22.409092
-47.73632,-37.476257
-20.537424,38.605873
-8.514582,-24.248936
15.977956,14.202971
12.012154,20.128574
0.19133963,51.329327
-0.02784051,16.51422
-14.509836,8.254706
-39.01355,28.32553
-22.87678,48.865253
-57.641087,-23.00246
-48.334,9.022455
28.348248,51.9979
-46.827427,-6.218059
13.101751,23.187923
37.716446,47.46298
-57.76676,0.091842495
-57.906208,0.58640206
-35.910156,17.953062
-53.149506,-15.734704
-30.602394,34.671482
2.088519,50.52572
3.7364,-27.924343
15.352566,14.883846
-56.80691,2.529275
4.6704826,54.573162
0.108602025,57.254868
4.6704965,42.58006
-17.857328,-45.55633
-15.327363,44.68902
9.63871,20.402122
-14.619001,-21.065435
-51.92369,-10.961562
-10.5511675,34.770924
-2.1379092,-11.757009
-20.403717,28.533546
3.585801,-7.8966537
28.16825,-12.554058
-10.511557,52.396248
-15.20786,9.756039
6.249297,-4.0524573
38.072937,50.879612
-47.6784,20.608326
-5.612418,-25.828684
12.313407,-32.27768
44.997963,23.935587
68.3668,2.215146
-49.772667,-1.7903978
2.6206205,-39.006054
-30.710806,49.642204
9.445815,-3.0686698
-43.988514,-21.3818
28.430943,52.194965
2.2184584,21.557697
47.98951,13.347429
-36.776295,-4.4239883
27.853203,7.4247518
-6.364381,24.830969
-26.073746,-0.66859096
21.934406,9.877345
-34.228207,2.5557728
28.482346,-11.9325075
-28.86534,1.2124629
-20.79924,25.633171
-1.4334999,45.32864
36.476017,48.055626
-36.18761,18.523697
31.067768,-9.820407
-13.890387,6.9017935
-14.6104965,7.6611843
-36.334026,30.842455
31.487074,48.925194
9.01265,36.595776
-50.075127,31.547981
-5.528813,15.316212
-13.971045,7.3095818
-14.627456,10.070982
-12.407642,7.898284
-59.42944,0.51579756
20.204304,10.253114
-19.397596,29.309927
-40.40059,-14.611817
-38.848858,29.243404
6.889052,51.924255
-34.585693,0.5722124
-39.310703,18.59554
-11.930443,39.216316
-41.368004,14.491753
-59.077435,-15.781523
-41.496693,-11.359505
-39.586235,18.331184
-36.262096,29.50341
31.54976,-21.823597
-30.248888,34.571922
-19.570238,8.811752
-12.050111,32.839252
-16.87729,-47.241962
-19.033241,9.70189
-20.97056,29.113104
14.229393,-25.031046
-44.237495,-21.123482
0.5875256,-6.332235
-38.387177,38.49277
-49.61698,-14.00112
2.2477431,40.33768
6.692324,-37.392124
-8.506593,-25.097897
-4.3215094,41.913086
-2.6045153,-46.889023
-4.236445,11.987289
-12.415296,7.9994764
-46.84114,24.146889
-13.575853,28.238169
6.9099674,51.98975
-56.979046,3.8282928
-38.84238,42.636173
-56.82728,-6.723309
-4.123111,-51.28079
-32.64728,29.032873
-47.6666,19.039145
-28.126549,52.517372
7.0245967,18.140278
-0.3157944,-7.2753797
-37.954124,2.0618246
-38.50942,38.045975
-47.00545,21.760715
7.112921,17.518236
-7.4743323,-9.578131
-8.262674,-49.683727
-12.592944,39.901253
-57.269314,-12.138871
3.364608,-39.506546
-61.081127,-24.666237
-35.71237,0.008162671
-16.110186,13.776077
-18.622387,-21.158834
50.681026,21.591558
-16.892433,-20.817436
-40.898438,1.6704147
-2.9152048,54.799835
-26.477236,49.33598
-10.273359,-46.987453
-39.94036,29.2551
-39.05396,18.499456
-58.55552,-23.096992
-8.845586,42.813778
-24.610989,-45.722115
-3.9132972,49.624752
-25.832304,37.715984
-56.71392,9.4141245
-2.0644438,1.1144761
4.694032,-8.66326
-46.37193,-5.279239
-47.63737,29.968493
14.055827,23.990091
27.684614,52.195522
-35.00826,23.867418
-2.6089149,2.60001
-47.891285,-30.330305
13.9123125,43.242947
-50.155056,-13.998945
-11.215587,33.729088
-20.202234,14.410045
-44.045383,28.257414
5.6464915,-38.941856
-47.13471,-6.5209227
16.034847,40.539684
-12.365199,19.298723
32.521656,54.44989
-37.10175,6.9561825
-28.229418,33.699345
-44.805626,14.708149
3.6341424,-36.21818
-18.440163,-33.676865
-16.666185,25.296808
5.4434743,-26.748236
-56.43399,-16.291182
-43.968822,-6.1151385
2.338123,4.854346
-35.92859,1.1110536
-7.461031,-12.09751
8.244218,-42.708977
-10.734885,-28.733076
-11.062957,34.785233
-4.3019137,25.405697
-0.6003387,-44.870876
-43.16712,23.12409
-11.681519,-12.843216
-44.71948,6.4489
-6.83467,-6.343229
-28.897142,-33.249626
-6.938755,-18.945456
-1.7828132,40.214245
-29.600952,7.016212
-39.901344,-42.928207
-20.867052,-34.326828
-56.71765,-6.9268723
-24.810081,-34.346733
-14.971233,-20.695738
-41.123543,-18.705359
-47.65741,32.93234
-42.458565,-39.06008
-31.134754,-1.332618
-14.858997,-27.290697
2.104018,-44.676727
-9.0167055,-24.030766
-48.79958,-31.456963
6.930989,-26.803612
6.099312,-46.322903
-4.212925,24.433332
-47.40773,33.23515
-29.893002,-39.733868
-57.082863,-23.614304
-0.42365536,-2.0990982
-21.122705,-35.768154
5.754228,43.272583
-51.04514,-12.140497
-50.13244,30.60918
-25.890566,30.769524
28.092573,52.79468
-35.73764,18.184374
-48.08707,-36.383884
9.688085,33.8139
-29.644127,7.0116854
0.40208834,54.02584
-53.446198,-19.189768
-52.24706,-28.13659
33.376793,48.506233
2.4126472,49.957897
-47.846024,10.916188
-45.18002,8.842223
2.5022476,-35.963516
-49.660954,-25.542961
15.194234,45.96466
8.258532,53.704887
0.00014213973,-39.49389
36.793537,49.77744
51.572075,18.507832
-40.0504,36.651886
-26.450926,33.96071
36.992485,48.186752
10.712732,35.10815
-36.33321,2.0718756
-23.615463,45.88358
-8.998344,47.939693
-8.4924555,47.966652
-13.734811,7.4162416
-0.36798167,51.91371
23.870308,15.906698
-50.555008,-28.998795
-38.498466,30.461704
4.5201297,42.283634
-3.2454474,35.419224
16.133512,29.205671
-58.825447,-16.338062
-3.4572842,-49.263996
6.3365493,43.61982
-2.744834,-0.8751535
-20.043879,-16.731321
-9.447541,41.817814
-46.67941,23.516228
-57.003178,9.642839
-3.0208976,-0.98888785
-40.905327,6.441582
-46.828983,16.837238
-40.62261,-10.143238
0.94830704,-47.11341
-5.1693654,1.5781611
38.774063,37.74446
-49.07459,32.42967
35.19644,54.512493
-3.0278802,27.36422
-48.24737,-2.6962082
5.1231246,43.03701
14.609448,54.71968
-54.978184,11.467598
5.343565,42.46492
-51.99854,-18.886242
-12.813475,-7.8690057
-6.06162,-21.363377
-40.063038,12.704102
36.294827,-8.228268
-21.748924,-29.290411
-36.788605,4.6295695
-8.435686,52.766693
20.51126,53.67718
27.38839,-35.70428
-24.75499,-11.546143
-37.353966,-2.6186972
-31.940474,30.11184
3.6292264,30.261545
-7.237668,49.3703
-50.083435,-2.5421681
-49.798424,-1.9060574
8.133033,-45.4297
-10.724218,-8.7649555
-7.6243033,48.01477
10.245304,17.519749
-37.96519,-41.551468
-7.775999,-24.24786
5.609046,42.02202
-11.000798,47.476364
28.694984,46.20508
-26.962276,31.25231
-7.6817985,51.333992
16.241472,43.80064
-6.942867,51.71912
32.333042,48.91058
34.667175,48.8571
-9.786291,-7.175645
-41.65827,-22.631216
63.847553,12.164843
-34.00241,24.454102
51.54058,20.556505
-46.042374,-16.90094
40.978107,40.75699
-8.112556,22.732496
14.351616,21.845823
16.87104,18.036999
22.664192,19.986786
-18.434372,-47.316536
5.850973,28.799143
-23.848204,44.334293
12.173366,-29.27616
10.247187,17.949287
-7.77258,-50.61746
-14.757877,9.349081
-55.667595,1.9586878
-3.6806927,-37.46524
-23.167269,47.74743
26.650648,43.36111
-14.2994995,39.599457
-52.86136,4.432728
-15.993329,45.53799
-50.29972,32.714916
-51.376877,-9.771991
19.529402,18.409431
-49.049202,12.48462
-10.944461,40.636436
-12.22497,31.836159
3.3736262,-7.2386966
-18.994043,-9.773525
20.626955,15.910724
-33.43209,-37.99549
-46.984936,29.219875
-44.2099,-6.7744718
-48.005344,-29.638676
-21.012495,-33.83268
-36.22464,1.2022929
23.717657,47.361088
-38.273582,34.169453
-5.9498105,51.243618
-1.2988558,24.637253
-57.27419,8.395589
7.8047485,-35.640682
-29.453026,34.996532
-18.800753,40.902706
-11.713728,-6.4945307
-25.680117,40.860203
-53.094845,-20.232307
-23.354774,-12.054016
13.246655,22.044052
-15.305682,31.061863
-46.75188,-4.371124
35.234245,54.542393
10.235868,-29.957022
1.3133116,-30.199757
-47.038746,29.502636
-11.378546,-28.842043
-42.724754,22.906183
-35.85075,1.6896948
22.985847,46.62925
-18.645678,30.911762
-6.1143427,-21.37864
-41.18774,-18.784048
4.351293,55.775314
-24.002169,15.361129
-10.630916,35.784035
-20.20138,-51.83534
-31.0455,-41.43748
-11.691276,-6.287079
-1.511967,22.143764
-40.145477,19.912563
-17.25605,-28.47572
-24.80795,15.23081
-48.459404,-37.44797
1.0190037,21.299408
-2.1550763,-1.6670548
-38.99096,28.694777
-2.6259007,22.748829
-36.423065,34.9682
-49.835674,0.50930154
-31.857637,31.887728
-44.709633,-5.9844933
-21.664373,25.110426
-25.709806,41.34345
-51.259483,-18.766493
-28.494648,-47.167896
-17.440144,30.386482
-50.65782,-0.70608926
13.872056,-27.600624
2.0615916,-36.376827
-34.40731,5.64935
-39.911793,11.583072
-12.768343,38.9834
-35.83752,17.250862
32.476383,53.929707
-38.057693,40.408737
-15.755945,-26.090641
8.51974,22.958494
0.82304317,31.060509
-29.141731,33.744446
-31.622019,-35.735485
34.70478,-5.871178
-33.91415,-0.9193434
10.138496,33.996983
62.649887,11.893208
-32.538124,4.8261685
20.563082,18.020433
8.604494,37.026077
27.773836,7.416469
-20.005383,-44.118027
10.802652,34.85855
-32.688385,11.837907
4.1332,7.0671973
-20.103067,26.041996
-34.91175,29.35854
3.7047148,30.156584
-28.167107,30.911762
-9.026485,43.595737
9.998314,34.24837
-52.642647,-15.76374
1.6067021,9.082679
-26.242495,-12.637701
-56.53224,-21.90747
-50.705456,16.15045
1.5168322,5.797922
8.371461,20.960676
-47.769634,18.1476
-51.585426,8.784549
-48.58344,-32.332645
-27.326248,30.180714
-21.638111,29.387804
-32.708946,1.0757936
-12.441607,49.129055
-32.383778,39.414097
33.7186,48.317543
-49.123173,-4.4682655
-3.7666657,25.165096
2.1523342,-40.326847
-34.64656,-44.30353
-54.394184,5.7464843
-15.611991,45.370842
38.312927,48.94866
-31.426825,11.0133095
-46.78592,8.883276
-10.809316,-14.230979
-43.532043,18.997377
-46.532246,9.065275
7.980339,24.0359
-8.481264,-20.573418
-45.675594,-19.820415
-51.553722,-18.831005
-7.561251,49.18589
-19.264347,28.735895
-23.378736,36.73111
-38.241688,17.113533
-44.04291,-5.979264
-35.33834,-47.94444
-26.00493,38.471684
-16.46563,-20.6415
-31.019735,6.915995
-29.041235,53.674747
-28.188675,43.41894
-16.719938,30.370552
34.214714,49.57301
-16.291115,29.919106
0.75143707,-2.1973088
9.369303,21.161865
-12.365732,-52.434788
-51.605568,-29.499687
-58.603497,6.0318956
5.1394076,-48.572582
-2.930393,46.605476
-43.908955,27.933239
8.010965,21.976345
-8.762402,17.007084
6.713302,-44.418346
-39.86298,5.771249
16.469755,44.83991
-5.003238,-3.7922359
-31.026468,6.685243
-19.477688,9.335818
1.5380069,55.59649
12.589317,-24.740822
-20.49642,-32.58014
2.9685075,52.294277
33.12621,-6.4510818
-57.63975,5.542327
5.7611523,29.753786
-20.70218,40.64201
-18.968613,28.582253
-24.13307,40.79249
-19.103245,29.235449
-32.959408,42.101223
-57.967167,-11.612355
-5.2563725,51.305798
-30.155863,-34.39268
16.95184,40.674736
9.967133,19.306087
-28.626148,31.697008
-30.326033,49.122757
-11.792571,42.339226
-45.029903,27.993555
1.5339085,-29.975248
-23.3806,46.678013
-40.072178,12.611443
-3.8980715,3.47159
50.76818,19.356472
2.5855198,49.431015
-33.132984,42.249126
-42.90012,36.939083
-39.90475,32.237797
25.918331,18.696613
27.637928,21.373327
8.7286415,36.937675
4.8176208,26.740992
35.069897,25.25011
-0.43703243,52.420776
32.02534,46.61512
-33.04676,28.1421
6.3356295,-35.749317
-25.772501,44.505802
49.794647,21.235226
-56.49825,-5.3098793
-14.936804,9.144416
12.563202,22.93762
28.153767,52.496105
1.354595,-42.25065
-31.341856,29.640331
-6.6881304,29.545475
-56.67904,-21.679966
-12.326297,39.35254
-47.38273,29.17387
-29.63484,2.7731915
-33.10057,27.465065
-48.936493,-5.7781296
2.4150317,51.243484
-51.65584,-10.176501
-41.51773,23.538755
-26.83448,-12.696719
14.046491,39.52955
-44.93343,18.403666
-40.40877,23.672926
-19.805586,-27.49311
-26.364645,41.927803
-33.016685,31.562187
-52.876453,-16.106709
-35.417137,35.025845
4.1111956,-39.95968
-16.747383,-26.935173
-10.329036,42.468395
-49.682377,-4.4918113
-0.37569028,-38.256508
-44.20637,27.64096
10.716257,-37.825603
-46.30823,28.80752
-47.311058,16.22069
-4.200642,-49.33136
29.135408,46.85569
-45.617207,18.170914
-18.696642,39.706757
0.53810656,-37.840935
-47.940765,-17.974518
-51.3999,-17.716509
11.493368,-31.196388
-37.41218,17.680586
-48.418743,-6.876219
-41.265408,10.614738
6.200491,-35.43011
-11.188579,39.610813
-58.084286,-17.06609
25.61211,48.382057
-35.10683,10.375815
-31.695967,-3.1321146
-19.14131,-28.717781
-51.077927,-1.6481804
-37.502506,18.48959
-50.487278,-28.402311
41.445942,49.566067
-38.676407,34.675278
-3.6303964,49.99688
-56.528324,4.7508316
-26.49169,41.796944
-19.62887,-35.382317
-3.194695,56.07316
-17.16247,-28.258625
-23.932734,40.695812
-32.76059,53.401432
-7.925309,22.72038
12.8261595,44.020496
-52.086445,-20.6741
8.927189,-3.4201987
-38.888237,30.084705
-32.787586,-37.547737
32.680542,25.185438
1.2795235,43.716297
-0.38186926,-2.1012948
0.5991966,-34.487053
18.598032,11.334903
-28.123016,46.90689
-0.31413707,24.639446
0.61596274,-46.546085
-40.068832,-41.87742
-0.8966656,-37.292553
-54.17647,5.01014
-43.499706,19.273474
0.4633096,52.647797
-17.774431,-47.89566
-33.132057,10.9773
1.7045628,11.649134
-40.095165,-9.7102785
31.807447,48.661823
7.079551,-45.800217
-35.209885,1.1682448
-17.959024,-33.82083
-16.11525,-9.127425
-10.352106,-2.6756086
-11.308102,-18.791422
-0.02863729,-38.327984
-11.85511,34.688892
-32.115044,43.97562
13.7397785,-24.430058
11.667922,15.449213
30.69095,-8.181789
22.271898,17.245909
-46.803905,8.310611
16.635534,12.514659
31.596743,-9.716882
12.722869,6.8879256
-33.49596,28.023178
-26.9873,54.93578
-29.20317,-4.7445745
-2.968592,42.340405
-18.90608,41.159523
-58.888027,-10.619045
4.497581,29.297606
-6.7218776,50.06662
-61.717102,-8.36343
3.4612901,55.54289
49.76053,22.035583
-61.6597,-8.423139
49.79197,20.244473
-5.550739,13.775446
-33.00722,31.434082
4.747128,26.640615
8.60327,20.63216
-21.04964,-49.684155
-25.740833,42.460754
-21.517097,-28.474314
-2.47545,41.546543
-4.2524924,42.287956
-51.642467,8.458312
7.3928275,53.452156
7.4079967,-35.695686
-14.944714,7.8243213
21.349112,-22.673677
-0.045817267,-7.0493994
12.266482,19.740633
27.494236,52.877422
-45.584923,21.478123
-50.93904,-12.202419
36.361694,-8.231351
12.862782,6.9427395
-58.085125,-11.820668
-28.300291,46.866463
19.785028,18.533962
-23.61094,-44.94182
-4.0423403,56.016895
-53.270115,9.255876
-40.485867,5.5763364
-20.17789,40.242905
-43.682617,-6.434557
-59.264416,-10.87472
-29.115345,32.92004
8.516544,18.368025
-11.407607,32.790802
15.346242,54.00598
-57.71215,-20.69893
-9.752866,-13.893038
-52.671043,14.664203
-13.879817,-53.234043
-37.042637,7.582386
2.4597907,-44.998875
-45.711163,25.34826
-21.586786,39.881535
-50.720303,-29.086132
-10.584245,40.607822
-32.152912,11.715767
-10.456912,-8.201052
-33.793335,12.091008
36.018353,45.527836
-49.695267,16.915392
16.89988,18.873951
-18.862087,-31.232233
-27.924427,-13.002986
-15.733389,46.304386
-8.863865,45.63677
-17.049799,45.166004
-54.22145,-26.018759
-30.965698,41.31894
-13.689712,34.247635
-45.81817,15.6043825
-12.3029,35.142265
10.995087,19.476995
-33.080547,1.103546
-12.980752,42.02897
-43.447453,32.131912
-46.67706,15.841341
-34.681637,33.89909
-43.235832,6.885784
-51.820026,-21.073101
-42.712322,31.84487
-34.89145,1.2351755
14.708636,45.484573
3.5460799,-28.025797
-49.338825,26.397583
-38.63359,37.923935
0.917992,-46.73705
-16.167097,-28.68994
-48.360134,-29.451004
19.414452,10.851477
-52.080048,14.552264
-28.486248,-47.30729
-49.26801,-31.719315
-1.0542583,24.079773
2.3236845,-45.08199
-18.888187,-24.500557
-37.87048,-45.92983
-14.662474,-9.428699
-1.1523829,22.3378
-45.52589,-41.49864
10.7630625,-37.882797
-18.75283,-45.59289
-48.14252,-36.168934
-30.653318,-40.97004
-8.431476,42.751564
-2.1882617,-78.2275
0.15395075,-79.16482
-47.913696,-35.469982
-33.568657,-46.073574
-2.103711,1.3038608
-31.550716,42.985703
-1.2031839,56.174885
-25.6744,31.7359
-14.208776,10.069763
-11.473048,-16.042753
-2.422772,50.221848
-7.326176,27.888044
-10.004684,-13.832004
-40.124603,0.43398577
-44.88024,16.202112
-26.12587,44.92641
-15.692727,8.958107
-22.006178,-36.6049
-51.1383,-30.256372
2.2760506,-35.766792
0.79812044,-77.553894
-32.87105,43.80702
-41.079758,7.3063025
-40.642605,9.013886
-6.92158,-19.595793
-30.427929,9.389469
-19.9763,9.700567
48.434074,1.5605196
-37.783585,33.28616
-12.38755,48.501015
8.039374,53.668125
-25.896582,39.475792
10.420611,22.710588
-48.63096,17.152342
1.971619,-29.243156
3.8156965,43.42441
-49.908367,-3.9559639
49.87953,21.115213
9.256055,-33.832294
-25.056004,53.851982
-31.532394,11.945484
-48.52806,17.857437
-3.1001642,3.9833317
0.99641246,-2.4592268
11.202832,-34.86169
-20.611162,41.34883
-9.42327,-7.4648757
-0.6817998,-33.884686
-49.109528,-9.408152
14.39942,-24.161177
53.123055,20.406706
-35.175243,11.823898
-50.361805,31.136297
-7.188151,52.623512
39.134304,48.40962
21.244524,-22.687542
-14.974186,32.004917
-34.66853,11.134609
16.446165,43.968666
-33.045036,42.630684
-2.936797,42.683983
5.004011,-3.9365895
-15.598528,7.11934
-14.869219,-10.645747
-16.836798,40.709885
-20.030958,41.13876
-33.893497,5.338261
-54.85701,-24.022163
-38.008377,39.864468
22.79401,18.334162
13.141651,19.06778
30.667374,50.274124
-17.58627,40.69387
-18.892591,7.686071
5.213678,29.37871
-53.72059,-27.157032
-21.252409,40.931908
-60.6655,-24.688395
-44.179985,21.127007
-26.937506,29.644472
-36.26053,34.899982
35.77971,46.07004
-1.3743067,-10.93757
-56.746513,-21.70623
34.115078,42.810658
-33.88149,27.824196
-50.918156,-5.741093
-56.070904,10.219267
