budget,revenue,runtime,vote_average,vote_count,popularity,profit
-0.11662208335727038,-0.4723975188701276,0.7903427541006476,-0.3310443787046892,-0.4663503880932733,-0.3923780303489944,-0.5196045154436335
-0.13371975731725544,2.972640386805904,1.3220908433301273,1.5230012760824831,3.2146220649827777,0.7836535435310171,3.5167989472718664
-0.19553442471104757,-0.5515402488664205,0.016890987948677123,-0.2467695762143635,-0.2664822421469588,-0.0005317383292742572,-0.5897453952782489
-0.14292619714186278,0.02980390792540786,0.7903427541006476,0.9330776586502009,0.0976500075528044,0.3884248805000926,0.07558532359788704
-0.06401385578808559,-0.539066067772786,-0.4665163658963044,-0.6681435886659935,-0.2413975760565307,-0.02030773509956099,-0.6126065617849085
-0.14292619714186278,0.4163465468911427,-0.5148571012808025,0.258879238727593,0.23844781077004618,-0.14612923596981706,0.5279343990178985
-0.14292619714186278,0.2795879844367681,0.7420020187161493,0.09032963374694082,-0.29884955323138224,-0.20462071714344635,0.3678935573463796
-0.11662208335727038,-0.0009132634668153032,-0.41817563051180623,-0.6681435886659935,-0.41051677647264295,-0.24807359362843062,0.032146948709035734
-0.6302099050014369,-0.30752121135417015,-0.3214941597428099,0.5117036461985709,-0.24463430716497303,0.0020463754831283477,-0.1803816737282792
-0.14292619714186278,-0.180315220405583,-0.7565607782032933,-0.41531918119501565,-0.2697189732554012,-0.21709917112463664,-0.17030525572577696
-0.12977414024956657,1.1524706867060508,0.8386834894851457,0.3431540412179187,0.7838370025425804,-0.1396879240485586,1.385633112244331
-0.14292619714186278,0.11316983989751334,-0.03144974743582103,0.1746044362372665,1.3486465809657688,0.5232516124826175,0.17314377756304541
-0.22183853849563995,-0.3733730168431173,-0.22481268897381362,-0.07821997123371134,-0.3643933581773396,-0.20607277666543763,-0.37375452068183956
-0.14292619714186278,-0.3812270324652425,1.0320464310231383,0.7645280536695487,-0.12002015948994295,0.08140285096249343,-0.40542103148939806
-0.14292619714186278,-0.25164725653334913,-0.03144974743582103,-0.07821997123371134,-0.2413975760565307,-0.09681027517429087,-0.2537811192852488
-0.06401385578808559,-0.554050298594125,-0.8532422489722896,-0.3310443787046892,-0.225213920514319,-0.08516252058485015,-0.6301417630140633
-0.14292619714186278,-0.1584371842737378,-0.03144974743582103,-0.6681435886659935,-0.3069413810024881,-0.17755892269114443,-0.1447026224878871
-0.14292619714186278,0.24947539649901665,-0.7082200428187951,0.8488028561598744,1.6237687251833677,1.1821646813548958,0.33265449200395786
-0.14292619714186278,-0.4585685582850997,0.596979812562655,0.5117036461985709,-0.2575812315987424,-0.2219211028540399,-0.49592946230519386
-0.19553442471104757,-0.19715979628702,-0.3214941597428099,0.1746044362372665,0.2635324768604743,0.05157338797494744,-0.17503391480577468
-0.11662208335727038,-0.6329510682420724,-0.12813121820481732,0.5117036461985709,-0.37248518594844543,-0.3424280369821006,-0.7074912898707062
-0.06401385578808559,-0.49043835644469413,0.2585946648711679,-0.41531918119501565,-0.4445024531112875,-0.3618538160139634,-0.555700290544277
0.07899751009766691,-0.35889016473857605,-0.07979048282031918,0.1746044362372665,-0.5060003441716919,-0.48696379578491245,-0.4424885986452216
-0.14292619714186278,-0.30487832830809497,-0.5631978366653007,0.680253251179223,0.1130244803179055,0.4105632139952003,-0.31607444393722084
-0.14292619714186278,-0.14849997295714745,-0.9982644551257841,0.09032963374694082,0.2983273362762295,0.8166946338206739,-0.13307366387328162
-0.14292619714186278,-0.5749646353710955,-0.03144974743582103,0.1746044362372665,-0.21469454441188138,-0.15958897166482838,-0.6321412344223546
-0.24814265228023236,-0.5015749791962155,-0.8532422489722896,-0.41531918119501565,-0.4760605814186003,-0.4821696252177013,-0.5162902556831463
-0.14292619714186278,-0.4723975188701276,0.6453205479471531,0.4274288437082444,-0.37814946538821953,-0.18824317024753418,-0.5121127158561991
-0.14292619714186278,-0.5758773498810377,0.1619131941021716,0.09032963374694082,-0.0585222684295385,0.1332957488344815,-0.6332093327977355
0.8566301266726483,-0.3506739288092836,-0.8532422489722896,-1.7637160210402314,-0.4760605814186003,-0.5254874329712507,-0.6543548397398746
-0.14292619714186278,-0.023208505877845974,0.11357245871767342,-0.5838687861756671,-0.5246115480452355,-0.5707902266295977,0.013547882052374529
-0.19553442471104757,-0.5180809322263392,-0.3698348951273081,-0.6681435886659935,0.025632740389962334,0.16905875198821277,-0.5505898418655041
-0.14292619714186278,-0.6709025888920217,-1.578353279739762,0.8488028561598744,-0.5407952035874471,-0.5482110433665563,-0.7444120169911205
0.03619170095037867,-0.4723975188701276,1.1770686371766328,0.9330776586502009,-0.5456503002501106,-0.5229901845351431,-0.5631281351939761
-0.14292619714186278,-0.6558691593598206,0.016890987948677123,-0.16249477372403703,-0.49062587140659086,-0.5089719595772074,-0.7268192412821362
-0.14292619714186278,0.03503861875156919,-0.7082200428187951,-0.9209679961369714,-0.5496962141356635,-0.5475168572916046,0.08171121079274087
-0.15607825403415898,-0.12101820685906076,2.1922240802510937,1.6072760785728089,1.102655016724151,0.8924493811418751,-0.0971674013350018
-0.14292619714186278,-0.4245619932127584,-0.2731534243583118,-0.07821997123371134,-0.3482097026351279,-0.24946136910177108,-0.45613349488011595
-0.056845981274569,-0.013404653427539128,1.4187723140991235,0.680253251179223,-0.4687779364246051,-0.4641471666538454,0.0005038631494376179
-0.15607825403415898,-0.5995720828217567,0.2585946648711679,-0.3310443787046892,-0.10950078338750535,0.19897146705830546,-0.6571920441780328
-0.16923031092645516,0.1289049960523588,2.578949963327079,0.7645280536695487,-0.33445359542424796,-0.2415026144688335,0.19904954399584207
-0.16923031092645516,0.3419169765724728,1.4671130494836218,0.3431540412179187,1.3939608164839616,0.6487636266408786,0.44832546527447886
-0.09031796957267799,0.6526385187404606,0.8870242248696438,-0.16249477372403703,-0.1224477078212747,0.2616662205776444,0.7894699835512085
-0.19553442471104757,0.42404036741347567,-0.41817563051180623,1.6072760785728089,3.0964813795246324,1.6600892929719164,0.5519216429369461
-0.16923031092645516,-0.5389005974956678,-0.3214941597428099,0.258879238727593,-0.4542126464366145,-0.45496695228848316,-0.5824457228912342
-0.16923031092645516,-0.353101688331468,-0.22481268897381362,0.09032963374694082,-0.20983944774921787,-0.1777308911573935,-0.3650157260366758
-0.16923031092645516,-0.25772555399959063,0.5002983417936586,0.7645280536695487,-0.1863731472130109,-0.0721386100130317,-0.253402408816104
-0.16923031092645516,-0.02547727445105934,-0.41817563051180623,0.09032963374694082,0.40675782840904784,0.8227367063132573,0.018384669584266992
-0.18895839626489946,0.043134818789037924,-0.12813121820481732,0.258879238727593,-0.3158423915507045,-0.18748256464991683,0.10429638689439893
0.19902728205783835,1.2702224331495182,0.2585946648711679,0.680253251179223,-0.012398850134235157,0.3348382690981171,1.429783852999196
-0.0850571468157595,0.8094456999142305,-0.7082200428187951,0.006054831256614367,0.14781933973366065,0.41809553330980403,0.9714742344012255
-0.19553442471104757,1.147157558832479,0.016890987948677123,-0.07821997123371134,0.527326062198525,0.4672116868819854,1.398144956964917
-0.19553442471104757,1.6977249867023594,-1.288308867432773,1.3544516711018308,3.703368462357571,1.635688016505764,2.0424430028925
-0.19553442471104757,1.5498030735045505,0.4036168710246623,0.5959784486888966,0.8825573013500718,0.8784203846017767,1.869338320706793
-0.19553442471104757,0.561772763452952,-0.17647195358931547,0.7645280536695487,0.48605774056588513,0.1641113925644708,0.7131021071945072
-0.16923031092645516,-0.5968474473309568,-0.12813121820481732,-0.07821997123371134,-0.48819832307525907,-0.4731899569855506,-0.6502576569553022
-0.19553442471104757,0.18144856625788067,0.2585946648711679,1.101627263630853,0.10412346976968907,0.13946733154525554,0.268030123877554
-0.19553442471104757,0.5815254216774667,1.273750107945629,0.9330776586502009,0.21417232745672862,0.7743291846696573,0.7362175303955651
-0.3270549936340095,0.04838792871669799,1.1770686371766328,0.9330776586502009,0.33069464736065285,0.3313179715887816,0.14977575335529797
-0.4585755625569715,0.38000795012010724,-0.7565607782032933,0.09032963374694082,0.23359271410738267,0.6155523579146615,0.5753109813145199
-0.19553442471104757,0.5322462131457838,-0.41817563051180623,0.5117036461985709,0.12597140475167487,0.49066889540942726,0.6785488486781188
-0.19553442471104757,0.6659380730281892,-0.8532422489722896,0.006054831256614367,0.32907628180643167,0.40312215479069885,0.8350009010850686
-0.011405628218900803,0.36472557575113507,0.3552761356401642,0.3431540412179187,0.26757839074602724,0.5847779162715457,0.43006628650039264
-0.3007508798494171,0.05144692338393359,-0.2731534243583118,0.3431540412179187,-0.4258912492377441,-0.34075125022408337,0.14586372290572938
-0.11662208335727038,1.40168655491796,0.935364960254142,1.6915508810631346,4.104723119804421,1.8221992806236877,1.673530504034924
-0.19553442471104757,0.6559131746923824,0.21025392948666974,1.0173524611405267,2.176440561949897,1.305830609631409,0.8232693272915141
-0.19553442471104757,0.20356787773324866,-0.9982644551257841,0.5117036461985709,-0.09574467617662541,0.19833531563010834,0.29391510805829507
-0.3270549936340095,0.31022522845145967,1.4671130494836218,1.2701768686115045,0.5904423188131506,0.3042373661227319,0.4561891952524315
-0.19553442471104757,0.6939663769460563,1.1770686371766328,1.3544516711018308,1.4133812031346156,1.5356839882218152,0.8678008462522101
1.1196712645185722,0.43867091808123104,-0.22481268897381362,0.258879238727593,-0.15319665335147695,0.24683802288751447,0.1944529728343704
-0.22183853849563995,0.04634606378050561,0.7420020187161493,1.3544516711018308,1.921547987160063,1.0537303024114377,0.11741907549434626
-0.19553442471104757,0.33223052183438073,0.1619131941021716,0.006054831256614367,0.2311651657760509,0.28703514940875896,0.44448175254534805
-0.06401385578808559,0.3020516420747715,-0.2731534243583118,-0.07821997123371134,-0.19689252331544851,-0.24390668714903152,0.3717061116810262
-0.9846570491254059,-0.6937352336605341,-1.4333310735862674,-0.07821997123371134,-0.47929731252704266,-0.5327655052619772,-0.5313944128969762
-0.19553442471104757,-0.21495209874732626,1.1770686371766328,-0.16249477372403703,-0.5149013547199084,-0.5561629519210348,-0.19585524408796592
-0.19553442471104757,0.3346604580074035,1.2254093725611308,0.9330776586502009,-0.05933145120664908,0.1695055371177462,0.44732536996395306
-0.3270549936340095,0.3540654090643117,0.06523172333317527,0.5117036461985709,0.4148496561801537,0.3815283985733896,0.5074928889911909
-0.19553442471104757,-0.016192142912255056,0.8386834894851457,0.5117036461985709,-0.26729142492406943,-0.05119259331085283,0.0367423355557296
-0.06401385578808559,0.055164271704901215,-0.5148571012808025,0.258879238727593,1.5857371346591702,0.696763932232278,0.08278772995085809
-0.19553442471104757,-0.3925770438218982,0.5002983417936586,0.4274288437082444,3.240515913850316,0.7795257036644767,-0.403719711229288
0.058867018927573934,-0.014115347134623247,-0.9982644551257841,-1.0052427986272972,-0.4833432264125956,-0.3890487007438335,-0.03328459086702658
-0.19553442471104757,0.9332140037630994,-0.9015829843567877,-0.07821997123371134,0.0329153853839576,0.4023263138718376,1.1477788664693145
-0.19553442471104757,0.03788159362692171,-0.3698348951273081,-0.2467695762143635,-0.33040768153869504,-0.2696983456229837,0.10002178331199686
-0.19553442471104757,-0.020426631462856174,0.1619131941021716,0.258879238727593,0.38814662453550436,0.9143314263511797,0.03178695214481737
0.19902728205783835,-0.10236115303022797,0.06523172333317527,0.5117036461985709,-0.0690416445319761,0.09858971110597768,-0.17647339667030393
-0.19553442471104757,-0.28507962751643384,-0.41817563051180623,-0.2467695762143635,-0.39433312093043127,-0.3186262320375384,-0.27792154053866114
0.07304962744507872,-0.11523493119823189,0.306935400255666,-0.2467695762143635,-0.4946717852921438,-0.4281134921687408,-0.1556585598620953
-0.19553442471104757,0.040329749647844776,-0.9015829843567877,-0.16249477372403703,0.13244486696855953,0.37151830132104835,0.10288672239222768
-0.4848796763415639,-0.24796344784103563,-0.6115385720497989,-0.6681435886659935,-0.387050475936436,-0.4073340110356852,-0.15207677085460047
-0.011405628218900803,-0.0762347938111293,-0.4665163658963044,0.1746044362372665,0.4140404734030431,0.6285323970570881,-0.08596479354311765
-0.19553442471104757,0.2737163855752899,-0.659879307434297,1.101627263630853,1.050058136211963,0.6971201795443907,0.3760059551362383
0.15546354003941923,0.38610544925509516,-1.0949459258947805,-0.49959398368534136,-0.30208628433982454,-0.09380801853771727,0.40755914766345874
0.4094601923345775,-0.1605697771384062,0.7903427541006476,1.101627263630853,0.5054781272165392,0.21340215254139003,-0.30452606711897784
1.1196712645185722,0.06732377310644488,1.1287279017921346,-0.2467695762143635,-0.4016157659244265,-0.33742512382994466,-0.24011367197010078
-0.19553442471104757,-0.24432151406970445,-0.03144974743582103,-0.41531918119501565,-0.25596286604452123,-0.0620827884935503,-0.23022461638348068
-0.19553442471104757,-0.0009132634668153032,-0.41817563051180623,-0.3310443787046892,-0.47929731252704266,-0.49676414552336096,0.05462234747133912
-0.19553442471104757,-0.36638938627404155,-1.1916273966637767,0.1746044362372665,-0.13863136336348642,0.22199143728122103,-0.3730737708205278
-0.19553442471104757,0.28209483320735723,1.1287279017921346,-0.07821997123371134,-0.15076910502014518,0.17822850881170846,0.3858107804200969
-0.19553442471104757,0.5383306308420297,-1.0949459258947805,0.5959784486888966,-0.039911064555995045,0.2771591787669635,0.6856690999568141
-0.19553442471104757,0.31031049554709705,0.8870242248696438,0.680253251179223,0.23035598299894033,0.24916333426140275,0.4188299805939642
-0.19553442471104757,-0.09341225002681469,-0.2731534243583118,-0.8366931936466457,-0.4606861086534992,-0.4238616063851653,-0.05362400578909087
-0.19553442471104757,0.13381434239157844,0.7420020187161493,1.101627263630853,0.28861714295090246,0.37101194274730825,0.21228647504769818
-0.19553442471104757,-0.37505034397919096,-0.12813121820481732,0.4274288437082444,0.08389390034192445,-0.15809806535818594,-0.38320920172838024
-0.19553442471104757,-0.3999378879812692,0.8386834894851457,0.09032963374694082,-0.363584175400229,-0.32531855636762247,-0.4123336924933251
-0.19553442471104757,-0.34278742987435235,-0.7565607782032933,-1.0052427986272972,-0.44693000144261924,-0.2188605289344451,-0.34545373080613434
0.06750671313487638,0.05653683571402725,-1.4816718089707657,0.9330776586502009,0.9723765896093468,0.6914054940606909,0.046934966353432125
-0.014543127818621954,-0.4207105824058878,0.5002983417936586,0.9330776586502009,-0.44369327033417694,-0.41610556476348365,-0.4881917975464578
-0.19553442471104757,-0.15580982586967182,0.6453205479471531,0.9330776586502009,1.394769999261072,1.0636190858973218,-0.12664437377873589
-0.19553442471104757,-0.1066174465006985,0.7420020187161493,1.0173524611405267,1.112365210049478,1.3757884871233708,-0.06907730333909401
-0.19553442471104757,-0.11237235126958132,-0.41817563051180623,0.09032963374694082,0.22145497245072387,0.738885152244869,-0.0758119442012244
-0.3270549936340095,-0.273365232005601,0.21025392948666974,1.101627263630853,1.050058136211963,1.8998464975783986,-0.2267538454378124
0.12887005955465994,0.1115070458999007,0.1619131941021716,0.680253251179223,-0.3498280681893491,-0.20549321529863224,0.09378632055755537
-0.19553442471104757,0.32603660579713467,-0.03144974743582103,0.4274288437082444,-0.08927121395974072,0.11007702250804319,0.4372333615265094
-0.3270549936340095,-0.3618435086152641,-0.17647195358931547,-0.41531918119501565,-0.4315555286775182,-0.3179885418118895,-0.3302949883405104
-0.19553442471104757,-0.35025255481462564,0.2585946648711679,0.8488028561598744,0.02320519205863058,0.3364230734533507,-0.35418974599365116
-0.19553442471104757,-0.2103531300138345,0.2585946648711679,0.09032963374694082,0.060427599805717484,0.371790040389429,-0.19047333005114228
-0.19553442471104757,-0.26809771136900784,-0.6115385720497989,0.3431540412179187,1.2709650343631527,1.6465955781168462,-0.2580485607072453
-0.19553442471104757,-0.15183414110375684,-1.1432866612792785,-2.016540428511209,-0.2697189732554012,-0.343753412648568,-0.12199185385794527
-0.19553442471104757,-0.4478152821577065,0.8870242248696438,0.9330776586502009,-0.36763008928578195,-0.27427730437514647,-0.46836190983871
-0.27444676606482477,-0.44968144655784015,-0.3214941597428099,0.258879238727593,0.00863990207064005,0.26933175578593493,-0.44807037814794337
-0.3270549936340095,-0.4456719916943588,-0.659879307434297,0.4274288437082444,-0.24948940382763654,-0.29651430933134887,-0.4283947398094601
-0.19553442471104757,-0.28540850025237385,0.1619131941021716,0.3431540412179187,0.4617822572525676,0.3026350069149356,-0.2783064017752673
-0.19553442471104757,-0.3648256354983329,-0.6115385720497989,-1.9322656260208837,-0.3813861964966619,-0.30269606694772266,-0.37124380137790225
-0.19553442471104757,-0.46224027376143156,-0.4665163658963044,-0.3310443787046892,-0.2697189732554012,-0.037675294029531285,-0.48524266491490453
-0.19553442471104757,-0.16625472819049128,-0.3698348951273081,-0.2467695762143635,0.6236188126746846,1.3281827731642613,-0.13886745457602365
-0.19553442471104757,-0.47132016633191715,0.016890987948677123,0.4274288437082444,-0.4291279803461864,-0.39429263982339297,-0.4958683516959591
-0.19553442471104757,-0.42817904274347524,0.8386834894851457,0.3431540412179187,-0.39352393815332065,-0.3855407764221719,-0.44538272501314957
0.19902728205783835,-0.014115347134623247,-0.659879307434297,-0.8366931936466457,-0.5068095269488025,-0.45127408963633564,-0.07320430114858292
-0.19553442471104757,-0.3837035873776925,-1.3849903382017692,0.4274288437082444,0.46097307447545705,1.0756272017267565,-0.39333560501772985
-0.19553442471104757,-0.2880289381871566,-0.07979048282031918,0.258879238727593,0.5103332238792027,0.8379425060556479,-0.28137295267419554
0.08495362431635355,0.03503861875156919,0.1619131941021716,-0.16249477372403703,-0.3352627782013585,-0.11340651973254028,0.016807676449557107
-0.19553442471104757,-0.6011642132832495,-2.15844210435374,0.5959784486888966,-0.35144643374357026,-0.07572871868023273,-0.6478175253870777
-0.4848796763415639,-0.4423486299789706,-1.0949459258947805,-1.6794412185499057,-0.3902872070448783,-0.18458296778620092,-0.3795547992830243
-0.19553442471104757,-0.5067815344035906,0.016890987948677123,0.1746044362372665,-0.5068095269488025,-0.5348584896246691,-0.5373667931182835
0.15546354003941923,-0.48944057970037,1.5154537848681198,0.258879238727593,-0.43236471145462874,-0.26664816643719613,-0.6170430482168653
0.07304962744507872,-0.11523493119823189,0.935364960254142,0.09032963374694082,-0.5383676552561154,-0.593873036315801,-0.1556585598620953
-0.19553442471104757,-0.5397826596402737,-0.07979048282031918,-0.5838687861756671,-0.4283187975690758,-0.5104274421384283,-0.5759861509427561
-0.014543127818621954,-0.30388398298979846,-0.6115385720497989,-1.0895176011176235,-0.20255680275522261,-0.040919801350663816,-0.35147620939884167
-0.19553442471104757,0.38610544925509516,0.5002983417936586,-0.16249477372403703,-0.0018794740317975526,0.24507851791545407,0.5075285451897183
-0.19553442471104757,0.0015715942067542957,0.016890987948677123,-0.2467695762143635,-0.28590262879761286,-0.04685447206191569,0.057530236428161734
-0.06401385578808559,-0.5526707885080587,0.1619131941021716,-0.7524183911563193,-0.46958711920171564,-0.48076288171046483,-0.6285274000717647
-0.19553442471104757,-0.34861029096279295,0.7903427541006476,-0.3310443787046892,-0.19041906109856385,0.1933067453857454,-0.35226789712088535
-0.19553442471104757,-0.554172229452561,-0.17647195358931547,-0.9209679961369714,-0.5068095269488025,-0.5873890777223063,-0.5928254538918333
-0.19553442471104757,-0.36628661634489773,1.2254093725611308,0.680253251179223,0.1720948230469782,0.40406126089272787,-0.37295350496175067
-0.19553442471104757,-0.4948270671091104,-0.9982644551257841,-1.0895176011176235,-0.18960987832145326,-0.17774097185090448,-0.5233771534700783
-0.19553442471104757,-0.4677837233032777,0.06523172333317527,-0.07821997123371134,-0.30855974655670926,-0.08945909430258787,-0.491729851636662
-0.19553442471104757,-0.5707875847949714,-0.9982644551257841,-0.07821997123371134,-0.4574493775450569,-0.37520790855330244,-0.6122694682624719
-0.3270549936340095,-0.5836663028488374,-0.4665163658963044,-0.7524183911563193,-0.5221839997139036,-0.5898494578276293,-0.5898817085717423
-0.02660872485688977,-0.0009132634668153032,-0.41817563051180623,-0.5838687861756671,-0.3215066709904786,-0.11682858543719585,0.006509816525105294
-0.19553442471104757,-0.035491020652276474,0.21025392948666974,0.4274288437082444,0.4375067739392501,-0.04139689136878938,0.014157946093028215
-0.19553442471104757,-0.5853458258414921,0.016890987948677123,-0.3310443787046892,-0.3069413810024881,-0.14671099561869652,-0.6293061576552793
-0.06401385578808559,-0.5322524592418465,0.8870242248696438,0.5959784486888966,-0.45906774309927806,-0.275600293335362,-0.6046329795496053
0.06750671313487638,-0.5262888264613892,-0.4665163658963044,-0.49959398368534136,-0.3352627782013585,-0.2143566258130959,-0.6351130739908984
-0.3007508798494171,-0.4227217693690872,-0.17647195358931547,-0.49959398368534136,-0.017253946796898668,0.05253023735371711,-0.40902918705590074
-0.011405628218900803,-0.4507014699541156,0.11357245871767342,-0.8366931936466457,-0.3813861964966619,-0.3197196575411651,-0.5241820499423535
-0.19553442471104757,-0.49432696877515875,1.0803871664076365,0.1746044362372665,-0.36601172373156077,-0.3407824658295347,-0.5227919165617066
-0.19553442471104757,-0.5976560219021098,-0.5148571012808025,-0.8366931936466457,-0.396760669261763,-0.3391286040131467,-0.6437120866393599
-0.19553442471104757,-0.5953455326448015,-0.5631978366653007,-0.9209679961369714,-0.5051911613945814,-0.5402351107294115,-0.6410082512174573
-0.19553442471104757,-0.6105029608537351,0.306935400255666,0.5117036461985709,-0.4331738942317393,-0.38481217153074665,-0.6587461355926506
-0.5374879039107487,-0.5341858693490583,-0.07979048282031918,-0.07821997123371134,-0.07227837564041845,-0.10314101350722524,-0.4720431479101881
-0.19553442471104757,-0.4982469568872675,1.3220908433301273,0.258879238727593,-0.29318527379160814,-0.07690847386130988,-0.5273792578260866
-0.19553442471104757,-0.4723975188701276,-0.3698348951273081,-1.7637160210402314,-0.5019544302861391,-0.5117465369989698,-0.49712911668133014
0.03619170095037867,-0.4723975188701276,-0.3698348951273081,-0.5838687861756671,-0.5246115480452355,-0.5756016694131048,-0.5631281351939761
1.64575354021042,-0.4227217693690872,-1.0949459258947805,-2.6907388484338175,-0.1863731472130109,0.0038494378442842604,-0.963422356526051
-0.19553442471104757,-0.28743929627886156,-0.03144974743582103,-0.3310443787046892,0.46420980558389935,0.7011798412626064,-0.28068292796499444
-0.3270549936340095,-0.5009455301852347,-0.2731534243583118,-1.1737924036079492,-0.46796875364749446,-0.29685614219386186,-0.4930782482018072
-0.37966322120319435,-0.6937358162347291,0.1619131941021716,0.006054831256614367,-0.4372198081172922,-0.571336939381411,-0.7037062604077438
-0.19553442471104757,-0.6071703035588841,-1.0466051905102822,-1.0895176011176235,-0.4542126464366145,-0.3410709118416782,-0.6548461144978207
-0.19553442471104757,-0.5745432357687806,0.016890987948677123,0.5117036461985709,-0.429937163123297,-0.4773784066292753,-0.6166644950314424
-0.19553442471104757,-0.2817560225283049,0.7420020187161493,0.1746044362372665,0.14296424307099714,0.4907151221410413,-0.27403211284844786
-0.19553442471104757,-0.6396121831760391,1.273750107945629,0.9330776586502009,-0.4558310119908357,-0.5213828634906654,-0.6928110186775333
-0.19553442471104757,-0.2928694959579684,-0.8049015135877915,-0.49959398368534136,-0.12082934226705354,0.044617709452393586,-0.28703758475205016
-0.19553442471104757,-0.5772491584642845,0.016890987948677123,-0.2467695762143635,-0.43641062534018166,-0.4143936054922818,-0.6198310839302617
-0.5111837901261563,-0.5219830013805166,0.6936612833316512,1.101627263630853,-0.25029858660474713,-0.171242504595721,-0.46525461853362526
-0.19553442471104757,-0.22594050331359508,5.866119969472954,1.7758256835534603,0.30480079849311414,0.8724429730061996,-0.20871435494619484
0.1820903950503261,-0.5780242446220973,0.5002983417936586,-0.16249477372403703,-0.043956978441547966,0.25414307123969226,-0.7282912421734432
0.08495362431635355,0.03503861875156919,1.4671130494836218,0.5117036461985709,-0.44369327033417694,-0.2853962779136921,0.016807676449557107
0.12887005955465994,0.1115070458999007,0.016890987948677123,-0.07821997123371134,-0.535130924147673,-0.5897784533166378,0.09378632055755537
0.07899751009766691,-0.6738736340615574,-1.3366496028172712,-0.5838687861756671,-0.5367492897018942,-0.5603139679614416,-0.8110960089481987
-0.19553442471104757,-0.4691680028154458,-0.7565607782032933,0.1746044362372665,-0.4461208186655087,-0.41355094116524366,-0.49334979596965334
0.07899751009766691,-0.35889016473857605,-0.4665163658963044,-0.9209679961369714,-0.5367492897018942,-0.5555099051248972,-0.4424885986452216
-0.4322714487723791,-0.6906609640259443,-0.9982644551257841,-0.9209679961369714,-0.39433312093043127,-0.27524834837530854,-0.6851243349074309
-0.19553442471104757,-0.5995522560933846,2.530609227942581,0.7645280536695487,0.06771024479971276,0.43897701473109524,-0.6459311426935588
-0.19553442471104757,-0.6930422584546431,0.8386834894851457,-0.9209679961369714,-0.5270390963765672,-0.5492546620791913,-0.7553372259196807
0.09642239578442025,-0.4227217693690872,-0.8049015135877915,-0.16249477372403703,-0.3126056604422622,-0.03746906376695684,-0.52214999420039
-0.19553442471104757,-0.15105165433309353,-0.7565607782032933,-0.5838687861756671,-0.02939168845355744,0.8315518802382108,-0.12107615366977192
-0.19553442471104757,-0.6775524684665137,1.0320464310231383,0.258879238727593,-0.32878931598447386,-0.2602206408849448,-0.7372103972771061
0.11890174677580452,-0.37505034397919096,-0.7082200428187951,-0.49959398368534136,-0.4873891402981485,-0.4253709782612297,-0.47276526125240476
-0.19553442471104757,-0.3147929664751082,1.563794520252618,0.7645280536695487,-0.529466644707899,-0.2919789707763409,-0.31269338729161206
-0.27444676606482477,0.38610544925509516,0.11357245871767342,-2.6064640459434916,-0.5472686658043318,-0.48734249697820997,0.5300039439520218
-0.19553442471104757,0.38610544925509516,-0.22481268897381362,-0.2467695762143635,-0.4024249487015371,-0.3327714548912942,0.5075285451897183
-0.19553442471104757,-0.15105165433309353,-1.0949459258947805,0.258879238727593,-0.5545513107983271,-0.5944644684058064,-0.12107615366977192
-0.19553442471104757,-0.0009132634668153032,0.11357245871767342,0.4274288437082444,-0.5043819786174708,-0.5833018118620465,0.05462234747133912
-0.4848796763415639,0.20735028870854186,-1.1916273966637767,-0.41531918119501565,1.250735464935388,1.4033701752861831,0.38075124601132015
-0.22183853849563995,1.1468541016960343,0.3552761356401642,0.5959784486888966,1.0095989973564337,1.568371877390233,1.4052816377601074
-0.24814265228023236,0.49982984515683776,1.3704315787146253,1.0173524611405267,0.020777643727298824,0.44043767895720487,0.6555973984946312
-0.19553442471104757,-0.4566345720056071,0.935364960254142,-0.16249477372403703,-0.4315555286775182,-0.422989736310572,-0.4786826279339589
-0.22183853849563995,-0.30962103922180634,-1.0466051905102822,-0.2467695762143635,-0.45097591532817216,-0.3514290599543991,-0.29914917258787777
0.13560760950750703,0.0462144718218478,0.6936612833316512,0.9330776586502009,-0.2948036393458293,-0.14688651274029368,0.015459145611727634
-0.19553442471104757,-0.48238434502200506,0.2585946648711679,0.4274288437082444,-0.3376903265326903,-0.10643444830652002,-0.5088161367427382
-0.22183853849563995,-0.5853503007795393,-0.3698348951273081,-0.9209679961369714,-0.4914350541837014,-0.39618520366899185,-0.6218195948357564
-0.22183853849563995,-0.19031332032842055,-0.8049015135877915,-0.49959398368534136,-0.21145781330343905,-0.03140604478661069,-0.15953007008395512
-0.5547571264388942,-0.218978722935068,2.3855870217890867,0.680253251179223,-0.5189472686054614,-0.5596019443976605,-0.09825545161356189
0.03619170095037867,-0.4723975188701276,0.21025392948666974,0.1746044362372665,-0.5391768380332259,-0.5415620565973605,-0.5631281351939761
-0.6690084728337107,-0.5347786417934121,-0.9982644551257841,-1.0052427986272972,-0.3279801332073633,-0.2795374165299649,-0.4352778381722151
-0.22183853849563995,-0.5584876125913799,-0.22481268897381362,0.5959784486888966,-0.192037426652785,0.08432631488872747,-0.5903837040948979
-0.24814265228023236,2.5331503768945525,-0.8532422489722896,1.101627263630853,2.203952776371657,2.2430910654352925,3.03507787450394
-0.24814265228023236,0.5971140252117453,1.902179667944105,1.3544516711018308,0.5362270727467414,1.2626673411076643,0.7694435941396407
